2015-10-27T17:42:23.388657Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:23.676903Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:23.820760Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:24.108939Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:24.396743Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:24.684826Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:24.828900Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:24.973273Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:25.116894Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:25.267878Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:25.704723Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:27.720785Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:28.009248Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:28.872754Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:29.160847Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:29.592814Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:29.736702Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:30.025626Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:30.313058Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:32.185063Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:32.328921Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:32.473044Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:32.616823Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:32.904862Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:33.049500Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:33.768813Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:34.201233Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:34.920820Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:35.208940Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:36.372830Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:36.516775Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:36.804861Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:36.948779Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:43.284992Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:43.428784Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:49.766763Z|Cposition|359.9901
2015-10-27T17:42:49.910837Z|Cposition|359.9902
2015-10-27T17:42:54.817158Z|path_pos|-1.3487900000 -3.0668900000 0.2217600000
2015-10-27T17:42:54.960828Z|path_pos|-1.3487800000 -3.0668900000 0.2217600000
2015-10-27T17:42:57.566894Z|Cposition|359.9901
2015-10-27T17:42:57.710697Z|Cposition|359.9902
2015-10-27T17:43:11.822850Z|Yposition|-22.06069
2015-10-27T17:43:12.397409Z|path_pos|-1.3487800000 -3.0669100000 0.2217400000
2015-10-27T17:43:12.402924Z|Xposition|16.50307
2015-10-27T17:43:12.402924Z|Yposition|-22.06074
2015-10-27T17:43:12.402924Z|Zposition|12.87826
2015-10-27T17:43:12.540888Z|path_pos|-1.3487900000 -3.0669200000 0.2217600000
2015-10-27T17:43:12.542710Z|Xposition|16.50306
2015-10-27T17:43:12.542710Z|Yposition|-22.06071
2015-10-27T17:43:12.542710Z|Zposition|12.87825
2015-10-27T17:43:12.686705Z|Yposition|-22.06072
2015-10-27T17:43:12.828846Z|path_pos|-1.3487800000 -3.0669400000 0.2217600000
2015-10-27T17:43:12.830852Z|Xposition|16.50307
2015-10-27T17:43:12.830852Z|Yposition|-22.06073
2015-10-27T17:43:12.973134Z|path_pos|-1.3487900000 -3.0669300000 0.2217600000
2015-10-27T17:43:12.974812Z|Xposition|16.50306
2015-10-27T17:43:12.974812Z|Yposition|-22.06072
2015-10-27T17:43:13.117149Z|path_pos|-1.3487800000 -3.0669300000 0.2217600000
2015-10-27T17:43:13.118829Z|Xposition|16.50307
2015-10-27T17:43:13.118829Z|Zposition|12.87826
2015-10-27T17:43:13.262905Z|Zposition|12.87825
2015-10-27T17:43:13.410777Z|Zposition|12.87826
2015-10-27T17:43:13.550996Z|Zposition|12.87825
2015-10-27T17:43:13.719001Z|Zposition|12.87826
2015-10-27T17:43:13.880004Z|path_pos|-1.3490900000 -3.0666700000 0.2224000000
2015-10-27T17:43:13.884019Z|Xposition|16.50271
2015-10-27T17:43:13.884019Z|Yposition|-22.06046
2015-10-27T17:43:13.884019Z|Zposition|12.87891
2015-10-27T17:43:14.028938Z|path_pos|-1.3491100000 -3.0666700000 0.2224800000
2015-10-27T17:43:14.030872Z|Xposition|16.50274
2015-10-27T17:43:14.030872Z|Zposition|12.87898
2015-10-27T17:43:14.030872Z|Aposition|-0.0005
2015-10-27T17:43:14.173092Z|path_pos|-1.3491100000 -3.0666700000 0.2224200000
2015-10-27T17:43:14.174922Z|Zposition|12.87891
2015-10-27T17:43:14.174922Z|Aposition|-0.0004
2015-10-27T17:43:14.316702Z|path_pos|-1.3491100000 -3.0666700000 0.2224100000
2015-10-27T17:43:14.318852Z|Aposition|-0.0001
2015-10-27T17:43:14.462867Z|Aposition|0
2015-10-27T17:43:16.294823Z|mode|AUTOMATIC
2015-10-27T17:43:16.294823Z|move|NORMAL
2015-10-27T17:43:16.412230Z|execution|ACTIVE
2015-10-27T17:43:16.576251Z|line|19
2015-10-27T17:43:16.792291Z|Fovr|0.16
2015-10-27T17:43:16.792291Z|path_pos|-1.3491100000 -3.0666700000 5.5343100000
2015-10-27T17:43:16.796990Z|Zposition|12.88556
2015-10-27T17:43:16.817111Z|GF_Agie_1_78_asset_chg|.250_D-BURR
2015-10-27T17:43:16.995466Z|Fovr|0.4
2015-10-27T17:43:16.995466Z|path_pos|-1.3491100000 -3.0666700000 5.5616900000
2015-10-27T17:43:16.998854Z|Zposition|12.91378
2015-10-27T17:43:17.175799Z|path_pos|-1.3491100000 -3.0666700000 5.5891000000
2015-10-27T17:43:17.178927Z|Zposition|12.94212
2015-10-27T17:43:17.343067Z|Fovr|1.25
2015-10-27T17:43:17.343067Z|path_pos|-1.3491100000 -3.0666700000 5.6300200000
2015-10-27T17:43:17.346881Z|Zposition|12.98824
2015-10-27T17:43:17.515104Z|Fovr|4
2015-10-27T17:43:17.515104Z|path_pos|-1.3491100000 -3.0666700000 5.8141000000
2015-10-27T17:43:17.520006Z|Zposition|13.19747
2015-10-27T17:43:17.722947Z|Fovr|4.75
2015-10-27T17:43:17.722947Z|path_pos|-1.3491100000 -3.0666700000 6.1955700000
2015-10-27T17:43:17.731175Z|Zposition|13.58457
2015-10-27T17:43:17.905638Z|path_pos|-1.3491100000 -3.0666700000 6.5434100000
2015-10-27T17:43:17.911061Z|Zposition|13.9268
2015-10-27T17:43:18.077326Z|Fovr|10
2015-10-27T17:43:18.077326Z|path_pos|-1.3491100000 -3.0666600000 7.0199400000
2015-10-27T17:43:18.080929Z|Zposition|14.44404
2015-10-27T17:43:18.264841Z|Fovr|47.5
2015-10-27T17:43:18.264841Z|path_pos|-1.3491300000 -3.0666800000 9.3778900000
2015-10-27T17:43:18.266902Z|Xposition|16.50273
2015-10-27T17:43:18.266902Z|Yposition|-22.06044
2015-10-27T17:43:18.266902Z|Zposition|16.84738
2015-10-27T17:43:18.452805Z|Fovr|88
2015-10-27T17:43:18.452805Z|path_pos|-1.3491100000 -3.0666700000 12.6774400000
2015-10-27T17:43:18.455952Z|Xposition|16.50274
2015-10-27T17:43:18.455952Z|Yposition|-22.06046
2015-10-27T17:43:18.455952Z|Zposition|20.62716
2015-10-27T17:43:18.639983Z|Fovr|89.5
2015-10-27T17:43:18.639983Z|path_pos|-1.3490800000 -3.0666600000 15.8237000000
2015-10-27T17:43:18.642766Z|Xposition|16.50276
2015-10-27T17:43:18.642766Z|Yposition|-22.06045
2015-10-27T17:43:18.642766Z|Zposition|23.18683
2015-10-27T17:43:18.780294Z|Fovr|94
2015-10-27T17:43:18.819570Z|path_pos|-1.2753500000 -3.1381200000 15.8392300000
2015-10-27T17:43:18.822995Z|Xposition|16.63773
2015-10-27T17:43:18.822995Z|Yposition|-22.19115
2015-10-27T17:43:18.822995Z|Zposition|23.18896
2015-10-27T17:43:18.991386Z|Fovr|94.75
2015-10-27T17:43:18.991386Z|path_pos|0.8171500000 -5.1629400000 15.8392500000
2015-10-27T17:43:18.995941Z|Xposition|18.92768
2015-10-27T17:43:18.995941Z|Yposition|-24.40714
2015-10-27T17:43:18.995941Z|Zposition|23.18897
2015-10-27T17:43:19.171004Z|path_pos|3.4472800000 -7.7081900000 15.8392400000
2015-10-27T17:43:19.172988Z|Xposition|21.47162
2015-10-27T17:43:19.172988Z|Yposition|-26.86885
2015-10-27T17:43:19.172988Z|Zposition|23.18896
2015-10-27T17:43:19.359042Z|Fovr|95.5
2015-10-27T17:43:19.359042Z|path_pos|6.1205100000 -10.2950600000 15.8392400000
2015-10-27T17:43:19.362927Z|Xposition|24.18806
2015-10-27T17:43:19.362927Z|Yposition|-29.49748
2015-10-27T17:43:19.362927Z|Zposition|23.18898
2015-10-27T17:43:19.530976Z|Fovr|100
2015-10-27T17:43:19.530976Z|path_pos|8.5781900000 -12.6733600000 15.8392400000
2015-10-27T17:43:19.532982Z|Xposition|26.64565
2015-10-27T17:43:19.532982Z|Yposition|-31.87576
2015-10-27T17:43:19.734723Z|path_pos|11.5101900000 -15.5106100000 15.8392400000
2015-10-27T17:43:19.736978Z|Xposition|29.57758
2015-10-27T17:43:19.736978Z|Yposition|-34.71302
2015-10-27T17:43:19.736978Z|Zposition|23.18897
2015-10-27T17:43:19.921142Z|path_pos|14.1835000000 -18.0975300000 15.8392400000
2015-10-27T17:43:19.926887Z|Xposition|32.29398
2015-10-27T17:43:19.926887Z|Yposition|-37.34163
2015-10-27T17:43:20.092971Z|path_pos|15.8420700000 -19.7027000000 15.8392300000
2015-10-27T17:43:20.101177Z|Xposition|33.69493
2015-10-27T17:43:20.101177Z|Yposition|-38.69732
2015-10-27T17:43:20.101177Z|Zposition|23.18898
2015-10-27T17:43:20.280446Z|path_pos|15.8436500000 -19.7040100000 14.8025700000
2015-10-27T17:43:20.282968Z|Xposition|33.69552
2015-10-27T17:43:20.282968Z|Yposition|-38.69781
2015-10-27T17:43:20.282968Z|Zposition|21.85936
2015-10-27T17:43:20.452525Z|path_pos|15.8436200000 -19.7040200000 13.0260100000
2015-10-27T17:43:20.456885Z|Xposition|33.69547
2015-10-27T17:43:20.456885Z|Yposition|-38.69782
2015-10-27T17:43:20.456885Z|Zposition|20.37548
2015-10-27T17:43:20.605176Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:20.606872Z|Xposition|33.69546
2015-10-27T17:43:20.606872Z|Zposition|20.37543
2015-10-27T17:43:20.749276Z|path_pos|15.8436300000 -19.7040500000 13.0257000000
2015-10-27T17:43:20.754892Z|Xposition|33.69547
2015-10-27T17:43:20.754892Z|Yposition|-38.69783
2015-10-27T17:43:20.895940Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:21.037402Z|path_pos|15.8436900000 -19.7040700000 13.0257600000
2015-10-27T17:43:21.042770Z|Xposition|33.69546
2015-10-27T17:43:21.042770Z|Zposition|20.37551
2015-10-27T17:43:21.180730Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:21.182903Z|Xposition|33.69548
2015-10-27T17:43:21.182903Z|Yposition|-38.69784
2015-10-27T17:43:21.182903Z|Zposition|20.37546
2015-10-27T17:43:21.326941Z|Xposition|33.69547
2015-10-27T17:43:21.326941Z|Yposition|-38.69783
2015-10-27T17:43:21.326941Z|Zposition|20.37543
2015-10-27T17:43:21.470946Z|Xposition|33.69548
2015-10-27T17:43:21.470946Z|Yposition|-38.69784
2015-10-27T17:43:21.614942Z|Yposition|-38.69783
2015-10-27T17:43:21.614942Z|Aposition|0.0001
2015-10-27T17:43:21.756991Z|path_pos|15.8436100000 -19.7040500000 13.0256700000
2015-10-27T17:43:21.758925Z|Xposition|33.69547
2015-10-27T17:43:21.758925Z|Yposition|-38.69784
2015-10-27T17:43:21.758925Z|Zposition|20.37541
2015-10-27T17:43:21.758925Z|Aposition|0
2015-10-27T17:43:21.904226Z|path_pos|15.8436300000 -19.7040400000 13.0256900000
2015-10-27T17:43:21.909123Z|Xposition|33.69548
2015-10-27T17:43:21.909123Z|Yposition|-38.69785
2015-10-27T17:43:21.909123Z|Zposition|20.37543
2015-10-27T17:43:22.057652Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:22.062921Z|Xposition|33.69547
2015-10-27T17:43:22.062921Z|Yposition|-38.69783
2015-10-27T17:43:22.203023Z|Xposition|33.69548
2015-10-27T17:43:22.345225Z|path_pos|15.8436300000 -19.7040500000 13.0257000000
2015-10-27T17:43:22.351097Z|Xposition|33.69547
2015-10-27T17:43:22.351097Z|Yposition|-38.69784
2015-10-27T17:43:22.351097Z|Zposition|20.37544
2015-10-27T17:43:22.490936Z|Xposition|33.69548
2015-10-27T17:43:22.490936Z|Zposition|20.37543
2015-10-27T17:43:22.632945Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:22.634923Z|Yposition|-38.69783
2015-10-27T17:43:22.779871Z|path_pos|15.8436300000 -19.7040300000 13.0256900000
2015-10-27T17:43:22.783093Z|Xposition|33.69544
2015-10-27T17:43:22.783093Z|Zposition|20.37544
2015-10-27T17:43:22.783093Z|Aposition|-0.0001
2015-10-27T17:43:22.920804Z|path_pos|15.8436300000 -19.7040500000 13.0257000000
2015-10-27T17:43:22.922974Z|Xposition|33.69548
2015-10-27T17:43:22.922974Z|Yposition|-38.69784
2015-10-27T17:43:22.922974Z|Zposition|20.37543
2015-10-27T17:43:22.922974Z|Aposition|0
2015-10-27T17:43:23.065262Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:23.070989Z|Xposition|33.69546
2015-10-27T17:43:23.070989Z|Yposition|-38.69783
2015-10-27T17:43:23.210932Z|Xposition|33.69548
2015-10-27T17:43:23.354950Z|Xposition|33.69547
2015-10-27T17:43:23.499981Z|path_pos|15.8436100000 -19.7040300000 13.0256900000
2015-10-27T17:43:23.502766Z|Xposition|33.69546
2015-10-27T17:43:23.502766Z|Zposition|20.37544
2015-10-27T17:43:23.640801Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:23.642988Z|Xposition|33.69548
2015-10-27T17:43:23.642988Z|Zposition|20.37543
2015-10-27T17:43:23.786950Z|Xposition|33.69547
2015-10-27T17:43:25.224694Z|path_pos|15.8436200000 -19.7040400000 13.0257000000
2015-10-27T17:43:25.531898Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:25.535916Z|Yposition|-38.69784
2015-10-27T17:43:25.680890Z|path_pos|15.8436200000 -19.7040500000 13.0257000000
2015-10-27T17:43:25.682889Z|Yposition|-38.69783
2015-10-27T17:43:25.824870Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:25.970765Z|Xposition|33.69548
2015-10-27T17:43:26.113347Z|path_pos|15.8436200000 -19.7040400000 13.0257000000
2015-10-27T17:43:26.118916Z|Xposition|33.69547
2015-10-27T17:43:26.118916Z|Aposition|0.0001
2015-10-27T17:43:26.258893Z|Xposition|33.69546
2015-10-27T17:43:26.258893Z|Aposition|0
2015-10-27T17:43:26.401047Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:26.402903Z|Xposition|33.69547
2015-10-27T17:43:26.402903Z|Yposition|-38.69784
2015-10-27T17:43:26.546765Z|Yposition|-38.69783
2015-10-27T17:43:26.833041Z|path_pos|15.8436300000 -19.7040500000 13.0257000000
2015-10-27T17:43:26.977005Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:27.554881Z|Xposition|33.69548
2015-10-27T17:43:27.840889Z|path_pos|15.8436200000 -19.7040400000 13.0257000000
2015-10-27T17:43:27.842880Z|Xposition|33.69547
2015-10-27T17:43:27.984858Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:28.129328Z|path_pos|15.8436300000 -19.7040500000 13.0256900000
2015-10-27T17:43:28.134841Z|Xposition|33.69548
2015-10-27T17:43:28.134841Z|Yposition|-38.69784
2015-10-27T17:43:28.272853Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:28.274765Z|Xposition|33.69547
2015-10-27T17:43:28.274765Z|Yposition|-38.69783
2015-10-27T17:43:28.562882Z|Xposition|33.69548
2015-10-27T17:43:28.706876Z|Xposition|33.69547
2015-10-27T17:43:28.848963Z|path_pos|15.8436100000 -19.7040500000 13.0257000000
2015-10-27T17:43:28.850880Z|Xposition|33.69548
2015-10-27T17:43:28.850880Z|Zposition|20.37544
2015-10-27T17:43:28.992829Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:28.994955Z|Xposition|33.69547
2015-10-27T17:43:29.137603Z|path_pos|15.8436200000 -19.7040400000 13.0257000000
2015-10-27T17:43:29.142857Z|Zposition|20.37543
2015-10-27T17:43:29.280813Z|path_pos|15.8436300000 -19.7040400000 13.0257000000
2015-10-27T17:43:29.282784Z|Aposition|0.0001
2015-10-27T17:43:29.426886Z|Xposition|33.69548
2015-10-27T17:43:29.426886Z|Aposition|0
2015-10-27T17:43:29.570878Z|Xposition|33.69547
2015-10-27T17:43:29.856834Z|path_pos|15.8436300000 -19.7040400000 13.0256900000
2015-10-27T17:43:29.858880Z|Xposition|33.69548
2015-10-27T17:43:30.000992Z|path_pos|15.8435900000 -19.7040300000 13.0257300000
2015-10-27T17:43:30.002884Z|Xposition|33.69542
2015-10-27T17:43:30.002884Z|Yposition|-38.69782
2015-10-27T17:43:30.002884Z|Zposition|20.37547
2015-10-27T17:43:30.145781Z|path_pos|15.8436200000 -19.7040500000 13.0257000000
2015-10-27T17:43:30.150937Z|Xposition|33.69546
2015-10-27T17:43:30.150937Z|Yposition|-38.69783
2015-10-27T17:43:30.150937Z|Zposition|20.37543
2015-10-27T17:43:30.296136Z|path_pos|15.8436600000 -19.7040500000 13.0256700000
2015-10-27T17:43:30.300011Z|Xposition|33.69551
2015-10-27T17:43:30.300011Z|Yposition|-38.69784
2015-10-27T17:43:30.300011Z|Zposition|20.37539
2015-10-27T17:43:30.445124Z|path_pos|15.8436300000 -19.7040500000 13.0257000000
2015-10-27T17:43:30.450891Z|Xposition|33.69547
2015-10-27T17:43:30.450891Z|Yposition|-38.69783
2015-10-27T17:43:30.450891Z|Zposition|20.37543
2015-10-27T17:43:30.589126Z|path_pos|15.8436400000 -19.7040500000 13.0257000000
2015-10-27T17:43:30.590940Z|Xposition|33.69548
2015-10-27T17:43:30.590940Z|Zposition|20.37544
2015-10-27T17:43:30.732860Z|path_pos|15.8436200000 -19.7040400000 13.0257000000
2015-10-27T17:43:30.734787Z|Xposition|33.69547
2015-10-27T17:43:30.734787Z|Zposition|20.37543
2015-10-27T17:43:30.960036Z|line|26
2015-10-27T17:43:30.960036Z|path_pos|15.8436300000 -19.7040400000 7.2839800000
2015-10-27T17:43:31.177102Z|path_pos|14.8629300000 -18.7538200000 7.2839400000
2015-10-27T17:43:31.179136Z|Xposition|32.67194
2015-10-27T17:43:31.179136Z|Yposition|-37.70607
2015-10-27T17:43:31.179136Z|Zposition|20.3754
2015-10-27T17:43:31.323908Z|path_pos|12.7522400000 -16.7087100000 7.2839500000
2015-10-27T17:43:31.327116Z|Xposition|30.56096
2015-10-27T17:43:31.327116Z|Yposition|-35.66076
2015-10-27T17:43:31.464901Z|path_pos|10.7269900000 -14.7463700000 7.2839300000
2015-10-27T17:43:31.467122Z|Xposition|28.53573
2015-10-27T17:43:31.467122Z|Yposition|-33.69843
2015-10-27T17:43:31.467122Z|Zposition|20.37539
2015-10-27T17:43:31.467122Z|Aposition|0.0001
2015-10-27T17:43:31.608873Z|path_pos|8.6586300000 -12.7423400000 7.2839600000
2015-10-27T17:43:31.610889Z|Xposition|26.46739
2015-10-27T17:43:31.610889Z|Yposition|-31.69438
2015-10-27T17:43:31.610889Z|Zposition|20.37542
2015-10-27T17:43:31.610889Z|Aposition|0
2015-10-27T17:43:31.752987Z|path_pos|6.5902900000 -10.7382400000 7.2839800000
2015-10-27T17:43:31.754920Z|Xposition|24.39906
2015-10-27T17:43:31.754920Z|Yposition|-29.6903
2015-10-27T17:43:31.754920Z|Zposition|20.37544
2015-10-27T17:43:31.905157Z|path_pos|4.4357100000 -8.6506800000 7.2839800000
2015-10-27T17:43:31.907833Z|Xposition|22.20134
2015-10-27T17:43:31.907833Z|Yposition|-27.56096
2015-10-27T17:43:31.907833Z|Zposition|20.37543
2015-10-27T17:43:32.052994Z|path_pos|2.2811500000 -6.5631300000 7.2839800000
2015-10-27T17:43:32.055013Z|Xposition|20.08992
2015-10-27T17:43:32.055013Z|Yposition|-25.51516
2015-10-27T17:43:32.055013Z|Zposition|20.37544
2015-10-27T17:43:32.245020Z|Fovr|97
2015-10-27T17:43:32.245020Z|path_pos|-0.4750100000 -3.8925900000 7.2839800000
2015-10-27T17:43:32.246896Z|Xposition|17.33472
2015-10-27T17:43:32.246896Z|Yposition|-22.84556
2015-10-27T17:43:32.246896Z|Zposition|20.37542
2015-10-27T17:43:32.389118Z|line|27
2015-10-27T17:43:32.389118Z|Fovr|73
2015-10-27T17:43:32.389118Z|path_pos|-1.3445000000 -3.0501800000 7.2721500000
2015-10-27T17:43:32.390980Z|Xposition|16.50732
2015-10-27T17:43:32.390980Z|Yposition|-22.04393
2015-10-27T17:43:32.390980Z|Zposition|20.3603
2015-10-27T17:43:32.533152Z|Fovr|34
2015-10-27T17:43:32.533152Z|path_pos|-1.3446300000 -3.0500000000 5.6790400000
2015-10-27T17:43:32.534751Z|Xposition|16.50721
2015-10-27T17:43:32.534751Z|Yposition|-22.04379
2015-10-27T17:43:32.534751Z|Zposition|18.72442
2015-10-27T17:43:32.696197Z|line|28
2015-10-27T17:43:32.696197Z|Fovr|24.25
2015-10-27T17:43:32.696197Z|path_pos|-1.3446500000 -3.0500000000 5.0000100000
2015-10-27T17:43:32.699994Z|Xposition|16.50719
2015-10-27T17:43:32.699994Z|Zposition|18.09146
2015-10-27T17:43:32.844866Z|line|29
2015-10-27T17:43:32.844866Z|Fovr|21.25
2015-10-27T17:43:32.844866Z|path_pos|-1.3446300000 -3.0500000000 4.5276400000
2015-10-27T17:43:32.846795Z|Xposition|16.50722
2015-10-27T17:43:32.846795Z|Yposition|-22.0438
2015-10-27T17:43:32.846795Z|Zposition|17.59282
2015-10-27T17:43:32.989669Z|Fovr|19.75
2015-10-27T17:43:32.989669Z|path_pos|-1.3446500000 -3.0500000000 3.3705900000
2015-10-27T17:43:32.994964Z|Xposition|16.50719
2015-10-27T17:43:32.994964Z|Yposition|-22.04379
2015-10-27T17:43:32.994964Z|Zposition|16.41539
2015-10-27T17:43:33.133139Z|path_pos|-1.3446500000 -3.0500000000 2.2508800000
2015-10-27T17:43:33.134865Z|Zposition|15.31903
2015-10-27T17:43:33.277219Z|path_pos|-1.3446500000 -3.0500000000 1.1312000000
2015-10-27T17:43:33.278946Z|Xposition|16.5072
2015-10-27T17:43:33.278946Z|Zposition|14.19937
2015-10-27T17:43:33.420998Z|Fovr|18.25
2015-10-27T17:43:33.420998Z|path_pos|-1.3446500000 -3.0500000000 0.0127400000
2015-10-27T17:43:33.422959Z|Zposition|13.08153
2015-10-27T17:43:33.565193Z|Fovr|14.5
2015-10-27T17:43:33.565193Z|path_pos|-1.3446400000 -3.0499900000 -0.9297500000
2015-10-27T17:43:33.571183Z|Xposition|16.50721
2015-10-27T17:43:33.571183Z|Yposition|-22.0438
2015-10-27T17:43:33.571183Z|Zposition|12.1362
2015-10-27T17:43:33.708837Z|line|30
2015-10-27T17:43:33.708837Z|Fovr|12.25
2015-10-27T17:43:33.708837Z|path_pos|-1.3446500000 -3.0500000000 -1.0301300000
2015-10-27T17:43:33.710957Z|Xposition|16.5072
2015-10-27T17:43:33.710957Z|Zposition|12.06117
2015-10-27T17:43:33.853092Z|Fovr|8.5
2015-10-27T17:43:33.853092Z|path_pos|-1.3446500000 -3.0500000000 -1.0353700000
2015-10-27T17:43:33.854852Z|Zposition|12.05602
2015-10-27T17:43:34.009658Z|Fovr|7.75
2015-10-27T17:43:34.009658Z|path_pos|-1.3446500000 -3.0500000000 -1.0394900000
2015-10-27T17:43:34.015111Z|Yposition|-22.04379
2015-10-27T17:43:34.015111Z|Zposition|12.05181
2015-10-27T17:43:34.152991Z|Fovr|12.25
2015-10-27T17:43:34.152991Z|path_pos|-1.3446500000 -3.0500000000 -1.0440100000
2015-10-27T17:43:34.154974Z|Zposition|12.04735
2015-10-27T17:43:34.297029Z|Fovr|16
2015-10-27T17:43:34.297029Z|path_pos|-1.3446500000 -3.0500000000 -1.0506300000
2015-10-27T17:43:34.299358Z|Xposition|16.50719
2015-10-27T17:43:34.299358Z|Zposition|12.04069
2015-10-27T17:43:34.440828Z|Fovr|20.5
2015-10-27T17:43:34.440828Z|path_pos|-1.3446500000 -3.0500000000 -1.0588900000
2015-10-27T17:43:34.442807Z|Xposition|16.5072
2015-10-27T17:43:34.442807Z|Zposition|12.03236
2015-10-27T17:43:34.585249Z|Fovr|29.5
2015-10-27T17:43:34.585249Z|path_pos|-1.3446500000 -3.0500000000 -1.0700700000
2015-10-27T17:43:34.590912Z|Zposition|12.0208
2015-10-27T17:43:34.590912Z|Aposition|0.0001
2015-10-27T17:43:34.728796Z|Fovr|35.5
2015-10-27T17:43:34.728796Z|path_pos|-1.3446500000 -3.0500000000 -1.0854500000
2015-10-27T17:43:34.730806Z|Yposition|-22.0438
2015-10-27T17:43:34.730806Z|Zposition|12.00564
2015-10-27T17:43:34.730806Z|Aposition|0
2015-10-27T17:43:34.873153Z|Fovr|40
2015-10-27T17:43:34.873153Z|path_pos|-1.3446500000 -3.0500000000 -1.1035300000
